702_702_xxx,NA,NA,NA,NA
703_703_xxx,NA,NA,NA,NA
704_704_xxx,NA,NA,NA,NA
705_705_xxx,NA,NA,NA,NA
706_706_xxx,NA,NA,NA,NA
707_707_xxx,NA,NA,NA,NA
708_708_xxx,NA,NA,NA,NA
709_709_xxx,NA,NA,NA,NA
710_710_xxx,NA,NA,NA,NA
711_711_xxx,NA,NA,2382,2382
712_712_xxx,NA,NA,NA,NA
713_713_xxx,NA,NA,NA,NA
714_714_xxx,NA,1848,594,594
715_715_xxx,NA,NA,NA,NA
716_716_xxx,NA,NA,NA,NA
717_717_xxx,NA,NA,NA,NA
718_718_xxx,NA,NA,NA,NA
719_719_xxx,NA,NA,NA,NA
720_720_xxx,NA,NA,NA,NA
721_721_xxx,NA,NA,2674,2674
722_722_xxx,NA,NA,NA,NA
723_723_xxx,NA,NA,NA,NA
724_724_xxx,NA,NA,NA,NA
725_725_xxx,NA,NA,NA,NA
726_726_xxx,NA,NA,NA,NA
727_727_xxx,NA,NA,NA,NA
728_728_xxx,NA,NA,NA,NA
729_729_xxx,NA,NA,NA,NA
730_730_xxx,NA,NA,NA,NA
731_731_xxx,NA,NA,NA,NA
732_732_xxx,NA,NA,NA,NA
733_733_xxx,NA,NA,3288,3288
734_734_xxx,NA,NA,NA,NA
735_735_xxx,NA,NA,NA,NA
736_736_xxx,NA,NA,NA,NA
737_737_xxx,NA,NA,NA,NA
738_738_xxx,NA,NA,2595,2595
739_739_xxx,NA,NA,NA,NA
740_740_xxx,NA,NA,NA,NA
741_741_xxx,NA,NA,NA,NA
742_742_xxx,NA,NA,NA,NA
743_743_xxx,NA,NA,NA,NA
744_744_xxx,NA,NA,NA,NA
745_745_xxx,NA,NA,NA,NA
746_746_xxx,NA,NA,NA,NA
747_747_xxx,NA,NA,NA,NA
748_748_xxx,NA,NA,NA,NA
749_749_xxx,NA,NA,NA,NA
750_750_xxx,NA,NA,2382,2382
751_751_xxx,NA,NA,NA,NA
752_752_xxx,NA,NA,NA,NA
753_753_xxx,NA,1848,594,594
754_754_xxx,NA,NA,NA,NA
755_755_xxx,NA,NA,NA,NA
756_756_xxx,NA,NA,NA,NA
757_757_xxx,NA,NA,NA,NA
758_758_xxx,NA,NA,NA,NA
759_759_xxx,NA,NA,NA,NA
760_760_xxx,NA,NA,2674,2674
761_761_xxx,NA,NA,NA,NA
762_762_xxx,NA,NA,NA,NA
763_763_xxx,NA,NA,NA,NA
764_764_xxx,NA,NA,NA,NA
765_765_xxx,NA,NA,NA,NA
766_766_xxx,NA,NA,NA,NA
767_767_xxx,NA,NA,NA,NA
768_768_xxx,NA,NA,NA,NA
769_769_xxx,NA,NA,NA,NA
770_770_xxx,NA,NA,NA,NA
771_771_xxx,NA,NA,NA,NA
772_772_xxx,NA,NA,3288,3288
773_773_xxx,NA,NA,NA,NA
774_774_xxx,NA,NA,NA,NA
775_775_xxx,NA,NA,NA,NA
776_776_xxx,NA,NA,NA,NA
777_777_xxx,NA,NA,2595,2595
778_778_xxx,NA,NA,NA,NA
779_779_xxx,NA,NA,NA,NA
780_780_xxx,NA,NA,NA,NA
781_781_xxx,NA,NA,NA,NA
782_782_xxx,NA,NA,NA,NA
783_783_xxx,NA,NA,NA,NA
784_784_xxx,NA,NA,NA,NA
785_785_xxx,NA,NA,NA,NA
786_786_xxx,NA,NA,NA,NA
787_787_xxx,NA,NA,NA,NA
788_788_xxx,NA,NA,NA,NA
789_789_xxx,NA,NA,2382,2382
790_790_xxx,NA,NA,NA,NA
791_791_xxx,NA,NA,NA,NA
792_792_xxx,NA,1848,594,594
793_793_xxx,NA,NA,NA,NA
794_794_xxx,NA,NA,NA,NA
795_795_xxx,NA,NA,NA,NA
796_796_xxx,NA,NA,NA,NA
797_797_xxx,NA,NA,NA,NA
798_798_xxx,NA,NA,NA,NA
799_799_xxx,NA,NA,2674,2674
800_800_xxx,NA,NA,NA,NA
801_801_xxx,NA,NA,NA,NA
802_802_xxx,NA,NA,NA,NA
803_803_xxx,NA,NA,NA,NA
804_804_xxx,NA,NA,NA,NA
805_805_xxx,NA,NA,NA,NA
806_806_xxx,NA,NA,NA,NA
807_807_xxx,NA,NA,NA,NA
808_808_xxx,NA,NA,NA,NA
809_809_xxx,NA,NA,NA,NA
810_810_xxx,NA,NA,NA,NA
811_811_xxx,NA,NA,3288,3288
812_812_xxx,NA,NA,NA,NA
813_813_xxx,NA,NA,NA,NA
814_814_xxx,NA,NA,NA,NA
815_815_xxx,NA,NA,NA,NA
816_816_xxx,NA,NA,2595,2595
817_817_xxx,NA,NA,NA,NA
818_818_xxx,NA,NA,NA,NA
819_819_xxx,NA,NA,NA,NA
820_820_xxx,NA,NA,NA,NA
821_821_xxx,NA,NA,NA,NA
822_822_xxx,NA,NA,NA,NA
823_823_xxx,NA,NA,NA,NA
824_824_xxx,NA,NA,NA,NA
825_825_xxx,NA,NA,NA,NA
826_826_xxx,NA,NA,NA,NA
827_827_xxx,NA,NA,NA,NA
828_828_xxx,NA,NA,2382,2382
829_829_xxx,NA,NA,NA,NA
830_830_xxx,NA,NA,NA,NA
831_831_xxx,NA,1848,594,594
832_832_xxx,NA,NA,NA,NA
833_833_xxx,NA,NA,NA,NA
834_834_xxx,NA,NA,NA,NA
835_835_xxx,NA,NA,NA,NA
836_836_xxx,NA,NA,NA,NA
837_837_xxx,NA,NA,NA,NA
838_838_xxx,NA,NA,2674,2674
839_839_xxx,NA,NA,NA,NA
840_840_xxx,NA,NA,NA,NA
841_841_xxx,NA,NA,NA,NA
842_842_xxx,NA,NA,NA,NA
843_843_xxx,NA,NA,NA,NA
844_844_xxx,NA,NA,NA,NA
845_845_xxx,NA,NA,NA,NA
846_846_xxx,NA,NA,NA,NA
847_847_xxx,NA,NA,NA,NA
848_848_xxx,NA,NA,NA,NA
849_849_xxx,NA,NA,NA,NA
850_850_xxx,NA,NA,3288,3288
851_851_xxx,NA,NA,NA,NA
852_852_xxx,NA,NA,NA,NA
853_853_xxx,NA,NA,NA,NA
854_854_xxx,NA,NA,NA,NA
855_855_xxx,NA,NA,2595,2595
856_856_xxx,NA,NA,NA,NA
857_857_xxx,NA,NA,NA,NA
858_858_xxx,NA,NA,NA,NA
859_859_xxx,NA,NA,NA,NA
860_860_xxx,NA,NA,NA,NA
861_861_xxx,NA,NA,NA,NA
862_862_xxx,NA,NA,NA,NA
863_863_xxx,NA,NA,NA,NA
864_864_xxx,NA,NA,NA,NA
865_865_xxx,NA,NA,NA,NA
866_866_xxx,NA,NA,NA,NA
867_867_xxx,NA,NA,2382,2382
868_868_xxx,NA,NA,NA,NA
869_869_xxx,NA,NA,NA,NA
870_870_xxx,NA,1848,594,594
871_871_xxx,NA,NA,NA,NA
872_872_xxx,NA,NA,NA,NA
873_873_xxx,NA,NA,NA,NA
874_874_xxx,NA,NA,NA,NA
875_875_xxx,NA,NA,NA,NA
876_876_xxx,NA,NA,NA,NA
877_877_xxx,NA,NA,2674,2674
878_878_xxx,NA,NA,NA,NA
879_879_xxx,NA,NA,NA,NA
880_880_xxx,NA,NA,NA,NA
881_881_xxx,NA,NA,NA,NA
882_882_xxx,NA,NA,NA,NA
883_883_xxx,NA,NA,NA,NA
884_884_xxx,NA,NA,NA,NA
885_885_xxx,NA,NA,NA,NA
886_886_xxx,NA,NA,NA,NA
887_887_xxx,NA,NA,NA,NA
888_888_xxx,NA,NA,NA,NA
889_889_xxx,NA,NA,3288,3288
890_890_xxx,NA,NA,NA,NA
891_891_xxx,NA,NA,NA,NA
892_892_xxx,NA,NA,NA,NA
893_893_xxx,NA,NA,NA,NA
894_894_xxx,NA,NA,2595,2595
895_895_xxx,NA,NA,NA,NA
896_896_xxx,NA,NA,NA,NA
897_897_xxx,NA,NA,NA,NA
898_898_xxx,NA,NA,NA,NA
899_899_xxx,NA,NA,NA,NA
900_900_xxx,NA,NA,NA,NA
901_901_xxx,NA,NA,NA,NA
902_902_xxx,NA,NA,NA,NA
903_903_xxx,NA,NA,NA,NA
904_904_xxx,NA,NA,NA,NA
905_905_xxx,NA,NA,NA,NA
906_906_xxx,NA,NA,2382,2382
907_907_xxx,NA,NA,NA,NA
908_908_xxx,NA,NA,NA,NA
909_909_xxx,NA,1848,594,594
910_910_xxx,NA,NA,NA,NA
911_911_xxx,NA,NA,NA,NA
912_912_xxx,NA,NA,NA,NA
913_913_xxx,NA,NA,NA,NA
914_914_xxx,NA,NA,NA,NA
915_915_xxx,NA,NA,NA,NA
916_916_xxx,NA,NA,2674,2674
917_917_xxx,NA,NA,NA,NA
918_918_xxx,NA,NA,NA,NA
919_919_xxx,NA,NA,NA,NA
920_920_xxx,NA,NA,NA,NA
921_921_xxx,NA,NA,NA,NA
922_922_xxx,NA,NA,NA,NA
923_923_xxx,NA,NA,NA,NA
924_924_xxx,NA,NA,NA,NA
925_925_xxx,NA,NA,NA,NA
926_926_xxx,NA,NA,NA,NA
927_927_xxx,NA,NA,NA,NA
928_928_xxx,NA,NA,3288,3288
929_929_xxx,NA,NA,NA,NA
930_930_xxx,NA,NA,NA,NA
931_931_xxx,NA,NA,NA,NA
932_932_xxx,NA,NA,NA,NA
933_933_xxx,NA,NA,2595,2595
934_934_xxx,NA,NA,NA,NA
935_935_xxx,NA,NA,NA,NA
936_936_xxx,NA,NA,NA,NA
937_937_xxx,NA,NA,NA,NA
938_938_xxx,NA,NA,NA,NA
939_939_xxx,NA,NA,NA,NA
940_940_xxx,NA,NA,NA,NA
941_941_xxx,NA,NA,NA,NA
942_942_xxx,NA,NA,NA,NA
943_943_xxx,NA,NA,NA,NA
944_944_xxx,NA,NA,NA,NA
945_945_xxx,NA,NA,2382,2382
946_946_xxx,NA,NA,NA,NA
947_947_xxx,NA,NA,NA,NA
948_948_xxx,NA,1848,594,594
949_949_xxx,NA,NA,NA,NA
950_950_xxx,NA,NA,NA,NA
951_951_xxx,NA,NA,NA,NA
952_952_xxx,NA,NA,NA,NA
953_953_xxx,NA,NA,NA,NA
954_954_xxx,NA,NA,NA,NA
955_955_xxx,NA,NA,2674,2674
956_956_xxx,NA,NA,NA,NA
957_957_xxx,NA,NA,NA,NA
958_958_xxx,NA,NA,NA,NA
959_959_xxx,NA,NA,NA,NA
960_960_xxx,NA,NA,NA,NA
961_961_xxx,NA,NA,NA,NA
962_962_xxx,NA,NA,NA,NA
963_963_xxx,NA,NA,NA,NA
964_964_xxx,NA,NA,NA,NA
965_965_xxx,NA,NA,NA,NA
966_966_xxx,NA,NA,NA,NA
967_967_xxx,NA,NA,3288,3288
968_968_xxx,NA,NA,NA,NA
969_969_xxx,NA,NA,NA,NA
970_970_xxx,NA,NA,NA,NA
971_971_xxx,NA,NA,NA,NA
972_972_xxx,NA,NA,2595,2595
973_973_xxx,NA,NA,NA,NA
974_974_xxx,NA,NA,NA,NA
975_975_xxx,NA,NA,NA,NA
976_976_xxx,NA,NA,NA,NA
977_977_xxx,NA,NA,NA,NA
978_978_xxx,NA,NA,NA,NA
979_979_xxx,NA,NA,NA,NA
980_980_xxx,NA,NA,NA,NA
981_981_xxx,NA,NA,NA,NA
982_982_xxx,NA,NA,NA,NA
983_983_xxx,NA,NA,NA,NA
984_984_xxx,NA,NA,2382,2382
985_985_xxx,NA,NA,NA,NA
986_986_xxx,NA,NA,NA,NA
987_987_xxx,NA,1848,594,594
988_988_xxx,NA,NA,NA,NA
989_989_xxx,NA,NA,NA,NA
990_990_xxx,NA,NA,NA,NA
991_991_xxx,NA,NA,NA,NA
992_992_xxx,NA,NA,NA,NA
993_993_xxx,NA,NA,NA,NA
994_994_xxx,NA,NA,2674,2674
995_995_xxx,NA,NA,NA,NA
996_996_xxx,NA,NA,NA,NA
997_997_xxx,NA,NA,NA,NA
998_998_xxx,NA,NA,NA,NA
999_999_xxx,NA,NA,NA,NA
1000_1000_xxx,NA,NA,NA,NA
1001_1001_xxx,NA,NA,NA,NA
1002_1002_xxx,NA,NA,NA,NA
1003_1003_xxx,NA,NA,NA,NA
1004_1004_xxx,NA,NA,NA,NA
1005_1005_xxx,NA,NA,NA,NA
1006_1006_xxx,NA,NA,3288,3288
1007_1007_xxx,NA,NA,NA,NA
1008_1008_xxx,NA,NA,NA,NA
1009_1009_xxx,NA,NA,NA,NA
1010_1010_xxx,NA,NA,NA,NA
1011_1011_xxx,NA,NA,2595,2595
1012_1012_xxx,NA,NA,NA,NA
1013_1013_xxx,NA,NA,NA,NA
1014_1014_xxx,NA,NA,NA,NA
1015_1015_xxx,NA,NA,NA,NA
1016_1016_xxx,NA,NA,NA,NA
1017_1017_xxx,NA,NA,NA,NA
1018_1018_xxx,NA,NA,NA,NA
1019_1019_xxx,NA,NA,NA,NA
1020_1020_xxx,NA,NA,NA,NA
1021_1021_xxx,NA,NA,NA,NA
1022_1022_xxx,NA,NA,NA,NA
1023_1023_xxx,NA,NA,2382,2382
1024_1024_xxx,NA,NA,NA,NA
1025_1025_xxx,NA,NA,NA,NA
1026_1026_xxx,NA,1848,594,594
1027_1027_xxx,NA,NA,NA,NA
1028_1028_xxx,NA,NA,NA,NA
1029_1029_xxx,NA,NA,NA,NA
1030_1030_xxx,NA,NA,NA,NA
1031_1031_xxx,NA,NA,NA,NA
1032_1032_xxx,NA,NA,NA,NA
1033_1033_xxx,NA,NA,2674,2674
1034_1034_xxx,NA,NA,NA,NA
1035_1035_xxx,NA,NA,NA,NA
1036_1036_xxx,NA,NA,NA,NA
1037_1037_xxx,NA,NA,NA,NA
1038_1038_xxx,NA,NA,NA,NA
1039_1039_xxx,NA,NA,NA,NA
1040_1040_xxx,NA,NA,NA,NA
1041_1041_xxx,NA,NA,NA,NA
1042_1042_xxx,NA,NA,NA,NA
1043_1043_xxx,NA,NA,NA,NA
1044_1044_xxx,NA,NA,NA,NA
1045_1045_xxx,NA,NA,3288,3288
1046_1046_xxx,NA,NA,NA,NA
1047_1047_xxx,NA,NA,NA,NA
1048_1048_xxx,NA,NA,NA,NA
1049_1049_xxx,NA,NA,NA,NA
1050_1050_xxx,NA,NA,2595,2595
1051_1051_xxx,NA,NA,NA,NA
1052_1052_xxx,NA,NA,NA,NA
1053_1053_xxx,NA,NA,NA,NA
1054_1054_xxx,NA,NA,NA,NA
1055_1055_xxx,NA,NA,NA,NA
1056_1056_xxx,NA,NA,NA,NA
1057_1057_xxx,NA,NA,NA,NA
1058_1058_xxx,NA,NA,NA,NA
1059_1059_xxx,NA,NA,NA,NA
1060_1060_xxx,NA,NA,NA,NA
1061_1061_xxx,NA,NA,NA,NA
1062_1062_xxx,NA,NA,2382,2382
1063_1063_xxx,NA,NA,NA,NA
1064_1064_xxx,NA,NA,NA,NA
1065_1065_xxx,NA,1848,594,594
1066_1066_xxx,NA,NA,NA,NA
1067_1067_xxx,NA,NA,NA,NA
1068_1068_xxx,NA,NA,NA,NA
1069_1069_xxx,NA,NA,NA,NA
1070_1070_xxx,NA,NA,NA,NA
1071_1071_xxx,NA,NA,NA,NA
1072_1072_xxx,NA,NA,2674,2674
1073_1073_xxx,NA,NA,NA,NA
1074_1074_xxx,NA,NA,NA,NA
1075_1075_xxx,NA,NA,NA,NA
1076_1076_xxx,NA,NA,NA,NA
1077_1077_xxx,NA,NA,NA,NA
1078_1078_xxx,NA,NA,NA,NA
1079_1079_xxx,NA,NA,NA,NA
1080_1080_xxx,NA,NA,NA,NA
1081_1081_xxx,NA,NA,NA,NA
1082_1082_xxx,NA,NA,NA,NA
1083_1083_xxx,NA,NA,NA,NA
1084_1084_xxx,NA,NA,3288,3288
1085_1085_xxx,NA,NA,NA,NA
1086_1086_xxx,NA,NA,NA,NA
1087_1087_xxx,NA,NA,NA,NA
1088_1088_xxx,NA,NA,NA,NA
1089_1089_xxx,NA,NA,2595,2595
1090_1090_xxx,NA,NA,NA,NA
1091_1091_xxx,NA,NA,NA,NA
1092_1092_xxx,NA,NA,NA,NA
1093_1093_xxx,NA,NA,NA,NA
1094_1094_xxx,NA,NA,NA,NA
1095_1095_xxx,NA,NA,NA,NA
1096_1096_xxx,NA,NA,NA,NA
1097_1097_xxx,NA,NA,NA,NA
1098_1098_xxx,NA,NA,NA,NA
1099_1099_xxx,NA,NA,NA,NA
1100_1100_xxx,NA,NA,NA,NA
1101_1101_xxx,NA,NA,2382,2382
1102_1102_xxx,NA,NA,NA,NA
1103_1103_xxx,NA,NA,NA,NA
1104_1104_xxx,NA,1848,594,594
1105_1105_xxx,NA,NA,NA,NA
1106_1106_xxx,NA,NA,NA,NA
1107_1107_xxx,NA,NA,NA,NA
1108_1108_xxx,NA,NA,NA,NA
1109_1109_xxx,NA,NA,NA,NA
1110_1110_xxx,NA,NA,NA,NA
1111_1111_xxx,NA,NA,2674,2674
1112_1112_xxx,NA,NA,NA,NA
1113_1113_xxx,NA,NA,NA,NA
1114_1114_xxx,NA,NA,NA,NA
1115_1115_xxx,NA,NA,NA,NA
1116_1116_xxx,NA,NA,NA,NA
1117_1117_xxx,NA,NA,NA,NA
1118_1118_xxx,NA,NA,NA,NA
1119_1119_xxx,NA,NA,NA,NA
1120_1120_xxx,NA,NA,NA,NA
1121_1121_xxx,NA,NA,NA,NA
1122_1122_xxx,NA,NA,NA,NA
1123_1123_xxx,NA,NA,3288,3288
1124_1124_xxx,NA,NA,NA,NA
1125_1125_xxx,NA,NA,NA,NA
1126_1126_xxx,NA,NA,NA,NA
1127_1127_xxx,NA,NA,NA,NA
1128_1128_xxx,NA,NA,2595,2595
1129_1129_xxx,NA,NA,NA,NA
1130_1130_xxx,NA,NA,NA,NA
1131_1131_xxx,NA,NA,NA,NA
1132_1132_xxx,NA,NA,NA,NA
1133_1133_xxx,NA,NA,NA,NA
1134_1134_xxx,NA,NA,NA,NA
1135_1135_xxx,NA,NA,NA,NA
1136_1136_xxx,NA,NA,NA,NA
1137_1137_xxx,NA,NA,NA,NA
1138_1138_xxx,NA,NA,NA,NA
1139_1139_xxx,NA,NA,NA,NA
1140_1140_xxx,NA,NA,2382,2382
1141_1141_xxx,NA,NA,NA,NA
1142_1142_xxx,NA,NA,NA,NA
1143_1143_xxx,NA,1848,594,594
1144_1144_xxx,NA,NA,NA,NA
1145_1145_xxx,NA,NA,NA,NA
1146_1146_xxx,NA,NA,NA,NA
1147_1147_xxx,NA,NA,NA,NA
1148_1148_xxx,NA,NA,NA,NA
1149_1149_xxx,NA,NA,NA,NA
1150_1150_xxx,NA,NA,2674,2674
1151_1151_xxx,NA,NA,NA,NA
1152_1152_xxx,NA,NA,NA,NA
1153_1153_xxx,NA,NA,NA,NA
1154_1154_xxx,NA,NA,NA,NA
1155_1155_xxx,NA,NA,NA,NA
1156_1156_xxx,NA,NA,NA,NA
1157_1157_xxx,NA,NA,NA,NA
1158_1158_xxx,NA,NA,NA,NA
1159_1159_xxx,NA,NA,NA,NA
1160_1160_xxx,NA,NA,NA,NA
1161_1161_xxx,NA,NA,NA,NA
1162_1162_xxx,NA,NA,3288,3288
1163_1163_xxx,NA,NA,NA,NA
1164_1164_xxx,NA,NA,NA,NA
1165_1165_xxx,NA,NA,NA,NA
1166_1166_xxx,NA,NA,NA,NA
1167_1167_xxx,NA,NA,2595,2595
1168_1168_xxx,NA,NA,NA,NA
1169_1169_xxx,NA,NA,NA,NA
1170_1170_xxx,NA,NA,NA,NA
1171_1171_xxx,NA,NA,NA,NA
1172_1172_xxx,NA,NA,NA,NA
1173_1173_xxx,NA,NA,NA,NA
1174_1174_xxx,NA,NA,NA,NA
1175_1175_xxx,NA,NA,NA,NA
1176_1176_xxx,NA,NA,NA,NA
1177_1177_xxx,NA,NA,NA,NA
1178_1178_xxx,NA,NA,NA,NA
1179_1179_xxx,NA,NA,2382,2382
1180_1180_xxx,NA,NA,NA,NA
1181_1181_xxx,NA,NA,NA,NA
1182_1182_xxx,NA,1848,594,594
1183_1183_xxx,NA,NA,NA,NA
1184_1184_xxx,NA,NA,NA,NA
1185_1185_xxx,NA,NA,NA,NA
1186_1186_xxx,NA,NA,NA,NA
1187_1187_xxx,NA,NA,NA,NA
1188_1188_xxx,NA,NA,NA,NA
1189_1189_xxx,NA,NA,2674,2674
1190_1190_xxx,NA,NA,NA,NA
1191_1191_xxx,NA,NA,NA,NA
1192_1192_xxx,NA,NA,NA,NA
1193_1193_xxx,NA,NA,NA,NA
1194_1194_xxx,NA,NA,NA,NA
1195_1195_xxx,NA,NA,NA,NA
1196_1196_xxx,NA,NA,NA,NA
1197_1197_xxx,NA,NA,NA,NA
1198_1198_xxx,NA,NA,NA,NA
1199_1199_xxx,NA,NA,NA,NA
1200_1200_xxx,NA,NA,NA,NA
1201_1201_xxx,NA,NA,3288,3288
1202_1202_xxx,NA,NA,NA,NA
1203_1203_xxx,NA,NA,NA,NA
1204_1204_xxx,NA,NA,NA,NA
1205_1205_xxx,NA,NA,NA,NA
1206_1206_xxx,NA,NA,2595,2595
1207_1207_xxx,NA,NA,NA,NA
1208_1208_xxx,NA,NA,NA,NA
1209_1209_xxx,NA,NA,NA,NA
1210_1210_xxx,NA,NA,NA,NA
1211_1211_xxx,NA,NA,NA,NA
1212_1212_xxx,NA,NA,NA,NA
1213_1213_xxx,NA,NA,NA,NA
1214_1214_xxx,NA,NA,NA,NA
1215_1215_xxx,NA,NA,NA,NA
1216_1216_xxx,NA,NA,NA,NA
1217_1217_xxx,NA,NA,NA,NA
1218_1218_xxx,NA,NA,2382,2382
1219_1219_xxx,NA,NA,NA,NA
1220_1220_xxx,NA,NA,NA,NA
1221_1221_xxx,NA,1848,594,594
1222_1222_xxx,NA,NA,NA,NA
1223_1223_xxx,NA,NA,NA,NA
1224_1224_xxx,NA,NA,NA,NA
1225_1225_xxx,NA,NA,NA,NA
1226_1226_xxx,NA,NA,NA,NA
1227_1227_xxx,NA,NA,NA,NA
1228_1228_xxx,NA,NA,2674,2674
1229_1229_xxx,NA,NA,NA,NA
1230_1230_xxx,NA,NA,NA,NA
1231_1231_xxx,NA,NA,NA,NA
1232_1232_xxx,NA,NA,NA,NA
1233_1233_xxx,NA,NA,NA,NA
1234_1234_xxx,NA,NA,NA,NA
1235_1235_xxx,NA,NA,NA,NA
1236_1236_xxx,NA,NA,NA,NA
1237_1237_xxx,NA,NA,NA,NA
1238_1238_xxx,NA,NA,NA,NA
1239_1239_xxx,NA,NA,NA,NA
1240_1240_xxx,NA,NA,3288,3288
1241_1241_xxx,NA,NA,NA,NA
1242_1242_xxx,NA,NA,NA,NA
1243_1243_xxx,NA,NA,NA,NA
1244_1244_xxx,NA,NA,NA,NA
1245_1245_xxx,NA,NA,2595,2595
1246_1246_xxx,NA,NA,NA,NA
1247_1247_xxx,NA,NA,NA,NA
1248_1248_xxx,NA,NA,NA,NA
1249_1249_xxx,NA,NA,NA,NA
1250_1250_xxx,NA,NA,NA,NA
1251_1251_xxx,NA,NA,NA,NA
1252_1252_xxx,NA,NA,NA,NA
1253_1253_xxx,NA,NA,NA,NA
1254_1254_xxx,NA,NA,NA,NA
1255_1255_xxx,NA,NA,NA,NA
1256_1256_xxx,NA,NA,NA,NA
1257_1257_xxx,NA,NA,2382,2382
1258_1258_xxx,NA,NA,NA,NA
1259_1259_xxx,NA,NA,NA,NA
1260_1260_xxx,NA,1848,594,594
1261_1261_xxx,NA,NA,NA,NA
1262_1262_xxx,NA,NA,NA,NA
1263_1263_xxx,NA,NA,NA,NA
1264_1264_xxx,NA,NA,NA,NA
1265_1265_xxx,NA,NA,NA,NA
1266_1266_xxx,NA,NA,NA,NA
1267_1267_xxx,NA,NA,2674,2674
1268_1268_xxx,NA,NA,NA,NA
1269_1269_xxx,NA,NA,NA,NA
1270_1270_xxx,NA,NA,NA,NA
1271_1271_xxx,NA,NA,NA,NA
1272_1272_xxx,NA,NA,NA,NA
1273_1273_xxx,NA,NA,NA,NA
1274_1274_xxx,NA,NA,NA,NA
1275_1275_xxx,NA,NA,NA,NA
1276_1276_xxx,NA,NA,NA,NA
1277_1277_xxx,NA,NA,NA,NA
1278_1278_xxx,NA,NA,NA,NA
1279_1279_xxx,NA,NA,3288,3288
1280_1280_xxx,NA,NA,NA,NA
1281_1281_xxx,NA,NA,NA,NA
1282_1282_xxx,NA,NA,NA,NA
1283_1283_xxx,NA,NA,NA,NA
1284_1284_xxx,NA,NA,2595,2595
1285_1285_xxx,NA,NA,NA,NA
1286_1286_xxx,NA,NA,NA,NA
1287_1287_xxx,NA,NA,NA,NA
1288_1288_xxx,NA,NA,NA,NA
1289_1289_xxx,NA,NA,NA,NA
1290_1290_xxx,NA,NA,NA,NA
1291_1291_xxx,NA,NA,NA,NA
1292_1292_xxx,NA,NA,NA,NA
1293_1293_xxx,NA,NA,NA,NA
1294_1294_xxx,NA,NA,NA,NA
1295_1295_xxx,NA,NA,NA,NA
1296_1296_xxx,NA,NA,2382,2382
1297_1297_xxx,NA,NA,NA,NA
1298_1298_xxx,NA,NA,NA,NA
1299_1299_xxx,NA,1848,594,594
1300_1300_xxx,NA,NA,NA,NA
1301_1301_xxx,NA,NA,NA,NA
1302_1302_xxx,NA,NA,NA,NA
1303_1303_xxx,NA,NA,NA,NA
1304_1304_xxx,NA,NA,NA,NA
1305_1305_xxx,NA,NA,NA,NA
1306_1306_xxx,NA,NA,2674,2674
1307_1307_xxx,NA,NA,NA,NA
1308_1308_xxx,NA,NA,NA,NA
1309_1309_xxx,NA,NA,NA,NA
1310_1310_xxx,NA,NA,NA,NA
1311_1311_xxx,NA,NA,NA,NA
1312_1312_xxx,NA,NA,NA,NA
1313_1313_xxx,NA,NA,NA,NA
1314_1314_xxx,NA,NA,NA,NA
1315_1315_xxx,NA,NA,NA,NA
1316_1316_xxx,NA,NA,NA,NA
1317_1317_xxx,NA,NA,NA,NA
1318_1318_xxx,NA,NA,3288,3288
1319_1319_xxx,NA,NA,NA,NA
1320_1320_xxx,NA,NA,NA,NA
1321_1321_xxx,NA,NA,NA,NA
1322_1322_xxx,NA,NA,NA,NA
1323_1323_xxx,NA,NA,2595,2595
1324_1324_xxx,NA,NA,NA,NA
1325_1325_xxx,NA,NA,NA,NA
1326_1326_xxx,NA,NA,NA,NA
1327_1327_xxx,NA,NA,NA,NA
1328_1328_xxx,NA,NA,NA,NA
1329_1329_xxx,NA,NA,NA,NA
1330_1330_xxx,NA,NA,NA,NA
1331_1331_xxx,NA,NA,NA,NA
1332_1332_xxx,NA,NA,NA,NA
1333_1333_xxx,NA,NA,NA,NA
1334_1334_xxx,NA,NA,NA,NA
1335_1335_xxx,NA,NA,2382,2382
1336_1336_xxx,NA,NA,NA,NA
1337_1337_xxx,NA,NA,NA,NA
1338_1338_xxx,NA,1848,594,594
1339_1339_xxx,NA,NA,NA,NA
1340_1340_xxx,NA,NA,NA,NA
1341_1341_xxx,NA,NA,NA,NA
1342_1342_xxx,NA,NA,NA,NA
1343_1343_xxx,NA,NA,NA,NA
1344_1344_xxx,NA,NA,NA,NA
1345_1345_xxx,NA,NA,2674,2674
1346_1346_xxx,NA,NA,NA,NA
1347_1347_xxx,NA,NA,NA,NA
1348_1348_xxx,NA,NA,NA,NA
1349_1349_xxx,NA,NA,NA,NA
1350_1350_xxx,NA,NA,NA,NA
1351_1351_xxx,NA,NA,NA,NA
1352_1352_xxx,NA,NA,NA,NA
1353_1353_xxx,NA,NA,NA,NA
1354_1354_xxx,NA,NA,NA,NA
1355_1355_xxx,NA,NA,NA,NA
1356_1356_xxx,NA,NA,NA,NA
1357_1357_xxx,NA,NA,3288,3288
1358_1358_xxx,NA,NA,NA,NA
1359_1359_xxx,NA,NA,NA,NA
1360_1360_xxx,NA,NA,NA,NA
1361_1361_xxx,NA,NA,NA,NA
1362_1362_xxx,NA,NA,2595,2595
1363_1363_xxx,NA,NA,NA,NA
1364_1364_xxx,NA,NA,NA,NA
1365_1365_xxx,NA,NA,NA,NA
1366_1366_xxx,NA,NA,NA,NA
