113_113_xxx,0,0,0.003267974,0.003267974
114_114_xxx,0,0,0.009478673,0.009478673
115_115_xxx,0,0,0.001929881,0.001929881
116_116_xxx,0,0,0.079196089,0.079196089
117_117_xxx,0,0,0.004271679,0.004271679
118_118_xxx,0,0,0.00101833,0.00101833
119_119_xxx,0,0,0.000923361,0.000923361
120_120_xxx,0,0,0.002033439,0.002033439
121_121_xxx,0,0,0.000391696,0.000391696
122_122_xxx,0,0,0.004984663,0.004984663
123_123_xxx,0,0,0.000199203,0.000199203
124_124_xxx,0,0,0.0908,0.0908
125_125_xxx,0,0,0.096568978,0.096568978
126_126_xxx,0,0,0.00769571,0.00769571
127_127_xxx,0,0,0.002710027,0.002710027
128_128_xxx,0,0,0.001361868,0.001361868
129_129_xxx,0,0,0.133958724,0.133958724
130_130_xxx,0,0,0.002328676,0.002328676
131_131_xxx,0,0,0.006770057,0.006770057
132_132_xxx,0,0,0.099466279,0.099466279
133_133_xxx,0,0,0.002494457,0.002494457
134_134_xxx,0,0,0.001522533,0.001522533
135_135_xxx,0,0,0.002477701,0.002477701
136_136_xxx,0,0,0.069146864,0.069146864
137_137_xxx,0,0,0.003192107,0.003192107
138_138_xxx,0,0,0.000258398,0.000258398
139_139_xxx,0,0,0,0
140_140_xxx,0,0,0,0
141_141_xxx,0,0,0.001132503,0.001132503
142_142_xxx,0,0,0.001749781,0.001749781
143_143_xxx,0,0,0.002321083,0.002321083
144_144_xxx,0,0,0.00148662,0.00148662
145_145_xxx,0,0,0.00031294,0.00031294
146_146_xxx,0,0,0,0
147_147_xxx,0,0,0.064042553,0.064042553
148_148_xxx,0,0,0.105310559,0.105310559
149_149_xxx,0,0,0.004065041,0.004065041
150_150_xxx,0,0,0,0
151_151_xxx,0,0,0,0
152_152_xxx,0,0,0.003267974,0.003267974
153_153_xxx,0,0,0.009478673,0.009478673
154_154_xxx,0,0,0.001929881,0.001929881
155_155_xxx,0,0,0.079196089,0.079196089
156_156_xxx,0,0,0.004271679,0.004271679
157_157_xxx,0,0,0.00101833,0.00101833
158_158_xxx,0,0,0.000923361,0.000923361
159_159_xxx,0,0,0.002033439,0.002033439
160_160_xxx,0,0,0.000391696,0.000391696
161_161_xxx,0,0,0.004984663,0.004984663
162_162_xxx,0,0,0.000199203,0.000199203
163_163_xxx,0,0,0.0908,0.0908
164_164_xxx,0,0,0.096568978,0.096568978
165_165_xxx,0,0,0.00769571,0.00769571
166_166_xxx,0,0,0.002710027,0.002710027
167_167_xxx,0,0,0.001361868,0.001361868
168_168_xxx,0,0,0.133958724,0.133958724
169_169_xxx,0,0,0.002328676,0.002328676
170_170_xxx,0,0,0.006770057,0.006770057
171_171_xxx,0,0,0.099466279,0.099466279
172_172_xxx,0,0,0.002494457,0.002494457
173_173_xxx,0,0,0.001522533,0.001522533
174_174_xxx,0,0,0.002477701,0.002477701
175_175_xxx,0,0,0.069146864,0.069146864
176_176_xxx,0,0,0.003192107,0.003192107
177_177_xxx,0,0,0.000258398,0.000258398
178_178_xxx,0,0,0,0
179_179_xxx,0,0,0,0
180_180_xxx,0,0,0.001132503,0.001132503
181_181_xxx,0,0,0.001749781,0.001749781
182_182_xxx,0,0,0.002321083,0.002321083
183_183_xxx,0,0,0.00148662,0.00148662
184_184_xxx,0,0,0.00031294,0.00031294
185_185_xxx,0,0,0,0
186_186_xxx,0,0,0.064042553,0.064042553
187_187_xxx,0,0,0.105310559,0.105310559
188_188_xxx,0,0,0.004065041,0.004065041
189_189_xxx,0,0,0,0
190_190_xxx,0,0,0,0
191_191_xxx,0,0,0.003267974,0.003267974
192_192_xxx,0,0,0.009478673,0.009478673
193_193_xxx,0,0,0.001929881,0.001929881
194_194_xxx,0,0,0.079196089,0.079196089
195_195_xxx,0,0,0.004271679,0.004271679
196_196_xxx,0,0,0.00101833,0.00101833
197_197_xxx,0,0,0.000923361,0.000923361
198_198_xxx,0,0,0.002033439,0.002033439
199_199_xxx,0,0,0.000391696,0.000391696
200_200_xxx,0,0,0.004984663,0.004984663
201_201_xxx,0,0,0.000199203,0.000199203
202_202_xxx,0,0,0.0908,0.0908
203_203_xxx,0,0,0.096568978,0.096568978
204_204_xxx,0,0,0.00769571,0.00769571
205_205_xxx,0,0,0.002710027,0.002710027
206_206_xxx,0,0,0.001361868,0.001361868
207_207_xxx,0,0,0.133958724,0.133958724
208_208_xxx,0,0,0.002328676,0.002328676
209_209_xxx,0,0,0.006770057,0.006770057
210_210_xxx,0,0,0.099466279,0.099466279
211_211_xxx,0,0,0.002494457,0.002494457
212_212_xxx,0,0,0.001522533,0.001522533
213_213_xxx,0,0,0.002477701,0.002477701
214_214_xxx,0,0,0.069146864,0.069146864
215_215_xxx,0,0,0.003192107,0.003192107
216_216_xxx,0,0,0.000258398,0.000258398
217_217_xxx,0,0,0,0
218_218_xxx,0,0,0,0
219_219_xxx,0,0,0.001132503,0.001132503
220_220_xxx,0,0,0.001749781,0.001749781
221_221_xxx,0,0,0.002321083,0.002321083
222_222_xxx,0,0,0.00148662,0.00148662
223_223_xxx,0,0,0.00031294,0.00031294
224_224_xxx,0,0,0,0
225_225_xxx,0,0,0.064042553,0.064042553
226_226_xxx,0,0,0.105310559,0.105310559
227_227_xxx,0,0,0.004065041,0.004065041
228_228_xxx,0,0,0,0
229_229_xxx,0,0,0,0
230_230_xxx,0,0,0.003267974,0.003267974
231_231_xxx,0,0,0.009478673,0.009478673
232_232_xxx,0,0,0.001929881,0.001929881
233_233_xxx,0,0,0.079196089,0.079196089
234_234_xxx,0,0,0.004271679,0.004271679
235_235_xxx,0,0,0.00101833,0.00101833
236_236_xxx,0,0,0.000923361,0.000923361
237_237_xxx,0,0,0.002033439,0.002033439
238_238_xxx,0,0,0.000391696,0.000391696
239_239_xxx,0,0,0.004984663,0.004984663
240_240_xxx,0,0,0.000199203,0.000199203
241_241_xxx,0,0,0.0908,0.0908
242_242_xxx,0,0,0.096568978,0.096568978
243_243_xxx,0,0,0.00769571,0.00769571
244_244_xxx,0,0,0.002710027,0.002710027
245_245_xxx,0,0,0.001361868,0.001361868
246_246_xxx,0,0,0.133958724,0.133958724
247_247_xxx,0,0,0.002328676,0.002328676
248_248_xxx,0,0,0.006770057,0.006770057
249_249_xxx,0,0,0.099466279,0.099466279
250_250_xxx,0,0,0.002494457,0.002494457
251_251_xxx,0,0,0.001522533,0.001522533
252_252_xxx,0,0,0.002477701,0.002477701
253_253_xxx,0,0,0.069146864,0.069146864
254_254_xxx,0,0,0.003192107,0.003192107
255_255_xxx,0,0,0.000258398,0.000258398
256_256_xxx,0,0,0,0
257_257_xxx,0,0,0,0
258_258_xxx,0,0,0.001132503,0.001132503
259_259_xxx,0,0,0.001749781,0.001749781
260_260_xxx,0,0,0.002321083,0.002321083
261_261_xxx,0,0,0.00148662,0.00148662
262_262_xxx,0,0,0.00031294,0.00031294
263_263_xxx,0,0,0,0
264_264_xxx,0,0,0.064042553,0.064042553
265_265_xxx,0,0,0.105310559,0.105310559
266_266_xxx,0,0,0.004065041,0.004065041
267_267_xxx,0,0,0,0
268_268_xxx,0,0,0,0
269_269_xxx,0,0,0.003267974,0.003267974
270_270_xxx,0,0,0.009478673,0.009478673
271_271_xxx,0,0,0.001929881,0.001929881
272_272_xxx,0,0,0.079196089,0.079196089
273_273_xxx,0,0,0.004271679,0.004271679
274_274_xxx,0,0,0.00101833,0.00101833
275_275_xxx,0,0,0.000923361,0.000923361
276_276_xxx,0,0,0.002033439,0.002033439
277_277_xxx,0,0,0.000391696,0.000391696
278_278_xxx,0,0,0.004984663,0.004984663
279_279_xxx,0,0,0.000199203,0.000199203
280_280_xxx,0,0,0.0908,0.0908
281_281_xxx,0,0,0.096568978,0.096568978
282_282_xxx,0,0,0.00769571,0.00769571
283_283_xxx,0,0,0.002710027,0.002710027
284_284_xxx,0,0,0.001361868,0.001361868
285_285_xxx,0,0,0.133958724,0.133958724
286_286_xxx,0,0,0.002328676,0.002328676
287_287_xxx,0,0,0.006770057,0.006770057
288_288_xxx,0,0,0.099466279,0.099466279
289_289_xxx,0,0,0.002494457,0.002494457
290_290_xxx,0,0,0.001522533,0.001522533
291_291_xxx,0,0,0.002477701,0.002477701
292_292_xxx,0,0,0.069146864,0.069146864
293_293_xxx,0,0,0.003192107,0.003192107
294_294_xxx,0,0,0.000258398,0.000258398
295_295_xxx,0,0,0,0
296_296_xxx,0,0,0,0
297_297_xxx,0,0,0.001132503,0.001132503
298_298_xxx,0,0,0.001749781,0.001749781
299_299_xxx,0,0,0.002321083,0.002321083
300_300_xxx,0,0,0.00148662,0.00148662
301_301_xxx,0,0,0.00031294,0.00031294
302_302_xxx,0,0,0,0
303_303_xxx,0,0,0.064042553,0.064042553
304_304_xxx,0,0,0.105310559,0.105310559
305_305_xxx,0,0,0.004065041,0.004065041
306_306_xxx,0,0,0,0
307_307_xxx,0,0,0,0
308_308_xxx,0,0,0.003267974,0.003267974
309_309_xxx,0,0,0.009478673,0.009478673
310_310_xxx,0,0,0.001929881,0.001929881
311_311_xxx,0,0,0.079196089,0.079196089
312_312_xxx,0,0,0.004271679,0.004271679
313_313_xxx,0,0,0.00101833,0.00101833
314_314_xxx,0,0,0.000923361,0.000923361
315_315_xxx,0,0,0.002033439,0.002033439
316_316_xxx,0,0,0.000391696,0.000391696
317_317_xxx,0,0,0.004984663,0.004984663
318_318_xxx,0,0,0.000199203,0.000199203
319_319_xxx,0,0,0.0908,0.0908
320_320_xxx,0,0,0.096568978,0.096568978
321_321_xxx,0,0,0.00769571,0.00769571
322_322_xxx,0,0,0.002710027,0.002710027
323_323_xxx,0,0,0.001361868,0.001361868
324_324_xxx,0,0,0.133958724,0.133958724
325_325_xxx,0,0,0.002328676,0.002328676
326_326_xxx,0,0,0.006770057,0.006770057
327_327_xxx,0,0,0.099466279,0.099466279
328_328_xxx,0,0,0.002494457,0.002494457
329_329_xxx,0,0,0.001522533,0.001522533
330_330_xxx,0,0,0.002477701,0.002477701
331_331_xxx,0,0,0.069146864,0.069146864
332_332_xxx,0,0,0.003192107,0.003192107
333_333_xxx,0,0,0.000258398,0.000258398
334_334_xxx,0,0,0,0
335_335_xxx,0,0,0,0
336_336_xxx,0,0,0.001132503,0.001132503
337_337_xxx,0,0,0.001749781,0.001749781
338_338_xxx,0,0,0.002321083,0.002321083
339_339_xxx,0,0,0.00148662,0.00148662
340_340_xxx,0,0,0.00031294,0.00031294
341_341_xxx,0,0,0,0
342_342_xxx,0,0,0.064042553,0.064042553
343_343_xxx,0,0,0.105310559,0.105310559
344_344_xxx,0,0,0.004065041,0.004065041
345_345_xxx,0,0,0,0
346_346_xxx,0,0,0,0
347_347_xxx,0,0,0.003267974,0.003267974
348_348_xxx,0,0,0.009478673,0.009478673
349_349_xxx,0,0,0.001929881,0.001929881
350_350_xxx,0,0,0.079196089,0.079196089
351_351_xxx,0,0,0.004271679,0.004271679
352_352_xxx,0,0,0.00101833,0.00101833
353_353_xxx,0,0,0.000923361,0.000923361
354_354_xxx,0,0,0.002033439,0.002033439
355_355_xxx,0,0,0.000391696,0.000391696
356_356_xxx,0,0,0.004984663,0.004984663
357_357_xxx,0,0,0.000199203,0.000199203
358_358_xxx,0,0,0.0908,0.0908
359_359_xxx,0,0,0.096568978,0.096568978
360_360_xxx,0,0,0.00769571,0.00769571
361_361_xxx,0,0,0.002710027,0.002710027
362_362_xxx,0,0,0.001361868,0.001361868
363_363_xxx,0,0,0.133958724,0.133958724
364_364_xxx,0,0,0.002328676,0.002328676
365_365_xxx,0,0,0.006770057,0.006770057
366_366_xxx,0,0,0.099466279,0.099466279
367_367_xxx,0,0,0.002494457,0.002494457
368_368_xxx,0,0,0.001522533,0.001522533
369_369_xxx,0,0,0.002477701,0.002477701
370_370_xxx,0,0,0.069146864,0.069146864
371_371_xxx,0,0,0.003192107,0.003192107
372_372_xxx,0,0,0.000258398,0.000258398
373_373_xxx,0,0,0,0
374_374_xxx,0,0,0,0
375_375_xxx,0,0,0.001132503,0.001132503
376_376_xxx,0,0,0.001749781,0.001749781
377_377_xxx,0,0,0.002321083,0.002321083
378_378_xxx,0,0,0.00148662,0.00148662
379_379_xxx,0,0,0.00031294,0.00031294
380_380_xxx,0,0,0,0
381_381_xxx,0,0,0.064042553,0.064042553
382_382_xxx,0,0,0.105310559,0.105310559
383_383_xxx,0,0,0.004065041,0.004065041
384_384_xxx,0,0,0,0
385_385_xxx,0,0,0,0
386_386_xxx,0,0,0.003267974,0.003267974
387_387_xxx,0,0,0.009478673,0.009478673
388_388_xxx,0,0,0.001929881,0.001929881
389_389_xxx,0,0,0.079196089,0.079196089
390_390_xxx,0,0,0.004271679,0.004271679
391_391_xxx,0,0,0.00101833,0.00101833
392_392_xxx,0,0,0.000923361,0.000923361
393_393_xxx,0,0,0.002033439,0.002033439
394_394_xxx,0,0,0.000391696,0.000391696
395_395_xxx,0,0,0.004984663,0.004984663
396_396_xxx,0,0,0.000199203,0.000199203
397_397_xxx,0,0,0.0908,0.0908
398_398_xxx,0,0,0.096568978,0.096568978
399_399_xxx,0,0,0.00769571,0.00769571
400_400_xxx,0,0,0.002710027,0.002710027
401_401_xxx,0,0,0.001361868,0.001361868
402_402_xxx,0,0,0.133958724,0.133958724
403_403_xxx,0,0,0.002328676,0.002328676
404_404_xxx,0,0,0.006770057,0.006770057
405_405_xxx,0,0,0.099466279,0.099466279
406_406_xxx,0,0,0.002494457,0.002494457
407_407_xxx,0,0,0.001522533,0.001522533
408_408_xxx,0,0,0.002477701,0.002477701
409_409_xxx,0,0,0.069146864,0.069146864
410_410_xxx,0,0,0.003192107,0.003192107
411_411_xxx,0,0,0.000258398,0.000258398
412_412_xxx,0,0,0,0
413_413_xxx,0,0,0,0
414_414_xxx,0,0,0.001132503,0.001132503
415_415_xxx,0,0,0.001749781,0.001749781
416_416_xxx,0,0,0.002321083,0.002321083
417_417_xxx,0,0,0.00148662,0.00148662
418_418_xxx,0,0,0.00031294,0.00031294
419_419_xxx,0,0,0,0
420_420_xxx,0,0,0.064042553,0.064042553
421_421_xxx,0,0,0.105310559,0.105310559
422_422_xxx,0,0,0.004065041,0.004065041
423_423_xxx,0,0,0,0
424_424_xxx,0,0,0,0
425_425_xxx,0,0,0.003267974,0.003267974
426_426_xxx,0,0,0.009478673,0.009478673
427_427_xxx,0,0,0.001929881,0.001929881
428_428_xxx,0,0,0.079196089,0.079196089
429_429_xxx,0,0,0.004271679,0.004271679
430_430_xxx,0,0,0.00101833,0.00101833
431_431_xxx,0,0,0.000923361,0.000923361
432_432_xxx,0,0,0.002033439,0.002033439
433_433_xxx,0,0,0.000391696,0.000391696
434_434_xxx,0,0,0.004984663,0.004984663
435_435_xxx,0,0,0.000199203,0.000199203
436_436_xxx,0,0,0.0908,0.0908
437_437_xxx,0,0,0.096568978,0.096568978
438_438_xxx,0,0,0.00769571,0.00769571
439_439_xxx,0,0,0.002710027,0.002710027
440_440_xxx,0,0,0.001361868,0.001361868
441_441_xxx,0,0,0.133958724,0.133958724
442_442_xxx,0,0,0.002328676,0.002328676
443_443_xxx,0,0,0.006770057,0.006770057
444_444_xxx,0,0,0.099466279,0.099466279
445_445_xxx,0,0,0.002494457,0.002494457
446_446_xxx,0,0,0.001522533,0.001522533
447_447_xxx,0,0,0.002477701,0.002477701
448_448_xxx,0,0,0.069146864,0.069146864
449_449_xxx,0,0,0.003192107,0.003192107
450_450_xxx,0,0,0.000258398,0.000258398
451_451_xxx,0,0,0,0
452_452_xxx,0,0,0,0
453_453_xxx,0,0,0.001132503,0.001132503
454_454_xxx,0,0,0.001749781,0.001749781
455_455_xxx,0,0,0.002321083,0.002321083
456_456_xxx,0,0,0.00148662,0.00148662
457_457_xxx,0,0,0.00031294,0.00031294
458_458_xxx,0,0,0,0
459_459_xxx,0,0,0.064042553,0.064042553
460_460_xxx,0,0,0.105310559,0.105310559
461_461_xxx,0,0,0.004065041,0.004065041
462_462_xxx,0,0,0,0
463_463_xxx,0,0,0,0
464_464_xxx,0,0,0.003267974,0.003267974
465_465_xxx,0,0,0.009478673,0.009478673
466_466_xxx,0,0,0.001929881,0.001929881
467_467_xxx,0,0,0.079196089,0.079196089
468_468_xxx,0,0,0.004271679,0.004271679
469_469_xxx,0,0,0.00101833,0.00101833
470_470_xxx,0,0,0.000923361,0.000923361
471_471_xxx,0,0,0.002033439,0.002033439
472_472_xxx,0,0,0.000391696,0.000391696
473_473_xxx,0,0,0.004984663,0.004984663
474_474_xxx,0,0,0.000199203,0.000199203
475_475_xxx,0,0,0.0908,0.0908
476_476_xxx,0,0,0.096568978,0.096568978
477_477_xxx,0,0,0.00769571,0.00769571
478_478_xxx,0,0,0.002710027,0.002710027
479_479_xxx,0,0,0.001361868,0.001361868
480_480_xxx,0,0,0.133958724,0.133958724
481_481_xxx,0,0,0.002328676,0.002328676
482_482_xxx,0,0,0.006770057,0.006770057
483_483_xxx,0,0,0.099466279,0.099466279
484_484_xxx,0,0,0.002494457,0.002494457
485_485_xxx,0,0,0.001522533,0.001522533
486_486_xxx,0,0,0.002477701,0.002477701
487_487_xxx,0,0,0.069146864,0.069146864
488_488_xxx,0,0,0.003192107,0.003192107
489_489_xxx,0,0,0.000258398,0.000258398
490_490_xxx,0,0,0,0
491_491_xxx,0,0,0,0
492_492_xxx,0,0,0.001132503,0.001132503
493_493_xxx,0,0,0.001749781,0.001749781
494_494_xxx,0,0,0.002321083,0.002321083
495_495_xxx,0,0,0.00148662,0.00148662
496_496_xxx,0,0,0.00031294,0.00031294
497_497_xxx,0,0,0,0
498_498_xxx,0,0,0.064042553,0.064042553
499_499_xxx,0,0,0.105310559,0.105310559
500_500_xxx,0,0,0.004065041,0.004065041
501_501_xxx,0,0,0,0
502_502_xxx,0,0,0,0
503_503_xxx,0,0,0.003267974,0.003267974
504_504_xxx,0,0,0.009478673,0.009478673
505_505_xxx,0,0,0.001929881,0.001929881
506_506_xxx,0,0,0.079196089,0.079196089
507_507_xxx,0,0,0.004271679,0.004271679
508_508_xxx,0,0,0.00101833,0.00101833
509_509_xxx,0,0,0.000923361,0.000923361
510_510_xxx,0,0,0.002033439,0.002033439
511_511_xxx,0,0,0.000391696,0.000391696
512_512_xxx,0,0,0.004984663,0.004984663
513_513_xxx,0,0,0.000199203,0.000199203
514_514_xxx,0,0,0.0908,0.0908
515_515_xxx,0,0,0.096568978,0.096568978
516_516_xxx,0,0,0.00769571,0.00769571
517_517_xxx,0,0,0.002710027,0.002710027
518_518_xxx,0,0,0.001361868,0.001361868
519_519_xxx,0,0,0.133958724,0.133958724
520_520_xxx,0,0,0.002328676,0.002328676
521_521_xxx,0,0,0.006770057,0.006770057
522_522_xxx,0,0,0.099466279,0.099466279
523_523_xxx,0,0,0.002494457,0.002494457
524_524_xxx,0,0,0.001522533,0.001522533
525_525_xxx,0,0,0.002477701,0.002477701
526_526_xxx,0,0,0.069146864,0.069146864
527_527_xxx,0,0,0.003192107,0.003192107
528_528_xxx,0,0,0.000258398,0.000258398
529_529_xxx,0,0,0,0
530_530_xxx,0,0,0,0
531_531_xxx,0,0,0.001132503,0.001132503
532_532_xxx,0,0,0.001749781,0.001749781
533_533_xxx,0,0,0.002321083,0.002321083
534_534_xxx,0,0,0.00148662,0.00148662
535_535_xxx,0,0,0.00031294,0.00031294
536_536_xxx,0,0,0,0
537_537_xxx,0,0,0.064042553,0.064042553
538_538_xxx,0,0,0.105310559,0.105310559
539_539_xxx,0,0,0.004065041,0.004065041
540_540_xxx,0,0,0,0
541_541_xxx,0,0,0,0
542_542_xxx,0,0,0.003267974,0.003267974
543_543_xxx,0,0,0.009478673,0.009478673
544_544_xxx,0,0,0.001929881,0.001929881
545_545_xxx,0,0,0.079196089,0.079196089
546_546_xxx,0,0,0.004271679,0.004271679
547_547_xxx,0,0,0.00101833,0.00101833
548_548_xxx,0,0,0.000923361,0.000923361
549_549_xxx,0,0,0.002033439,0.002033439
550_550_xxx,0,0,0.000391696,0.000391696
551_551_xxx,0,0,0.004984663,0.004984663
552_552_xxx,0,0,0.000199203,0.000199203
553_553_xxx,0,0,0.0908,0.0908
554_554_xxx,0,0,0.096568978,0.096568978
555_555_xxx,0,0,0.00769571,0.00769571
556_556_xxx,0,0,0.002710027,0.002710027
557_557_xxx,0,0,0.001361868,0.001361868
558_558_xxx,0,0,0.133958724,0.133958724
559_559_xxx,0,0,0.002328676,0.002328676
560_560_xxx,0,0,0.006770057,0.006770057
561_561_xxx,0,0,0.099466279,0.099466279
562_562_xxx,0,0,0.002494457,0.002494457
563_563_xxx,0,0,0.001522533,0.001522533
564_564_xxx,0,0,0.002477701,0.002477701
565_565_xxx,0,0,0.069146864,0.069146864
566_566_xxx,0,0,0.003192107,0.003192107
567_567_xxx,0,0,0.000258398,0.000258398
568_568_xxx,0,0,0,0
569_569_xxx,0,0,0,0
570_570_xxx,0,0,0.001132503,0.001132503
571_571_xxx,0,0,0.001749781,0.001749781
572_572_xxx,0,0,0.002321083,0.002321083
573_573_xxx,0,0,0.00148662,0.00148662
574_574_xxx,0,0,0.00031294,0.00031294
575_575_xxx,0,0,0,0
576_576_xxx,0,0,0.064042553,0.064042553
577_577_xxx,0,0,0.105310559,0.105310559
578_578_xxx,0,0,0.004065041,0.004065041
579_579_xxx,0,0,0,0
580_580_xxx,0,0,0,0
581_581_xxx,0,0,0.003267974,0.003267974
582_582_xxx,0,0,0.009478673,0.009478673
583_583_xxx,0,0,0.001929881,0.001929881
584_584_xxx,0,0,0.079196089,0.079196089
585_585_xxx,0,0,0.004271679,0.004271679
586_586_xxx,0,0,0.00101833,0.00101833
587_587_xxx,0,0,0.000923361,0.000923361
588_588_xxx,0,0,0.002033439,0.002033439
589_589_xxx,0,0,0.000391696,0.000391696
590_590_xxx,0,0,0.004984663,0.004984663
591_591_xxx,0,0,0.000199203,0.000199203
592_592_xxx,0,0,0.0908,0.0908
593_593_xxx,0,0,0.096568978,0.096568978
594_594_xxx,0,0,0.00769571,0.00769571
595_595_xxx,0,0,0.002710027,0.002710027
596_596_xxx,0,0,0.001361868,0.001361868
597_597_xxx,0,0,0.133958724,0.133958724
598_598_xxx,0,0,0.002328676,0.002328676
599_599_xxx,0,0,0.006770057,0.006770057
600_600_xxx,0,0,0.099466279,0.099466279
601_601_xxx,0,0,0.002494457,0.002494457
602_602_xxx,0,0,0.001522533,0.001522533
603_603_xxx,0,0,0.002477701,0.002477701
604_604_xxx,0,0,0.069146864,0.069146864
605_605_xxx,0,0,0.003192107,0.003192107
606_606_xxx,0,0,0.000258398,0.000258398
607_607_xxx,0,0,0,0
608_608_xxx,0,0,0,0
609_609_xxx,0,0,0.001132503,0.001132503
